City,Year,NO2,Latitude,Longitude
Phoenix,2000,68764,33.448377,-112.07404
Phoenix,2001,69844,33.448377,-112.07404
Phoenix,2002,69280,33.448377,-112.07404
Phoenix,2003,60140,33.448377,-112.07404
Phoenix,2004,59058,33.448377,-112.07404
Phoenix,2005,150892,33.448377,-112.07404
Phoenix,2006,154472,33.448377,-112.07404
Phoenix,2007,114520,33.448377,-112.07404
Phoenix,2008,108998,33.448377,-112.07404
Phoenix,2009,106628,33.448377,-112.07404
Phoenix,2010,94788,33.448377,-112.07404
Los Angeles,2000,73912,34.052234, -118.24368
Los Angeles,2001,146296,34.052234, -118.24368
Los Angeles,2002,99842,34.052234, -118.24368
Los Angeles,2003,71616,34.052234, -118.24368
Los Angeles,2004,92953,34.052234, -118.24368
Los Angeles,2005,103036,34.052234, -118.24368
Los Angeles,2006,106292,34.052234, -118.24368
Los Angeles,2007,99980,34.052234, -118.24368
Los Angeles,2008,97504,34.052234, -118.24368
Los Angeles,2009,95250,34.052234, -118.24368
Los Angeles,2010,89244,34.052234, -118.24368
New York,2000,95986,40.712784,-74.005941
New York,2001,134062,40.712784,-74.005941
New York,2002,111500,40.712784,-74.005941
New York,2003,108844,40.712784,-74.005941
New York,2004,106894,40.712784,-74.005941
New York,2005,104026,40.712784,-74.005941
New York,2006,108630,40.712784,-74.005941
New York,2007,148268,40.712784,-74.005941
New York,2008,116240,40.712784,-74.005941
New York,2009,94760,40.712784,-74.005941
New York,2010,95760,40.712784,-74.005941
